ax,ay,bx,by,ax2,ay2
-0.005988023952,-0.01052631579,167,95,0.4691483783,-0.02075401469
-0.005649717514,0.01204819277,177,83,0.06562144096,0.7889169958
-0.005076142132,-0.00518134715,197,193,-0.5932882641,0.1354554823
-0.007633587786,-0.006451612903,131,155,-0.762352837,-0.3411735499
0.005405405405,-0.005586592179,185,179,-0.7967985385,-0.04262655353
-0.005154639175,0.005649717514,194,177,0.137243159,0.2368911029
-0.006802721088,-0.005524861878,147,181,0.9292918446,-0.2257858915
0.005208333333,-0.005917159763,192,169,-0.9290703535,0.4479769753
-0.006711409396,-0.005464480874,149,183,0.04078134456,0.2505901552
-0.0119047619,-0.01492537313,84,67,0.3338170804,-0.704351983
-0.006451612903,0.006211180124,155,161,-0.04578902598,-0.8489056555
0.008547008547,-0.006369426752,117,157,0.8256223104,0.8523638627
0.01724137931,0.01492537313,58,67,-0.3593158937,-0.7773616038
0.005917159763,-0.005076142132,169,197,-0.1559494496,0.947880594
-0.006622516556,-0.006451612903,151,155,-0.4858168243,0.718330956
-0.006711409396,-0.005649717514,149,177,-0.2532875873,-0.6295754323
-0.00518134715,0.007092198582,193,141,-0.2901184272,0.9836413774
0.006622516556,0.005464480874,151,183,0.2095943244,-0.8004607097
0.005524861878,0.005780346821,181,173,-0.6184965328,-0.9203999671
0.00625,0.009708737864,160,103,0.2309156909,0.4417123127
0.005847953216,-0.005076142132,171,197,0.8287619477,0.4565780413
-0.00826446281,0.005988023952,121,167,-0.5269799651,0.1862204951
-0.008,-0.007092198582,125,141,-0.3862395371,-0.231985141
-0.006172839506,0.006211180124,162,161,0.9997513447,-0.5098586272
0.01052631579,0.005076142132,95,197,0.750304423,0.3710485111
0.007299270073,-0.006711409396,137,149,-0.8115492541,0.4497462413
-0.006535947712,-0.005076142132,153,197,0.02717674829,0.4535698124
-0.005524861878,-0.008130081301,181,123,0.888145779,-0.2456199493
0.005,0.005076142132,200,197,-0.6184454724,0.1682878504
-0.005586592179,0.009803921569,179,102,-0.3850493125,-0.3587199263
0.01123595506,0.006329113924,89,158,-0.3310044413,-0.0927255698
-0.006993006993,0.005235602094,143,191,-0.4560437634,0.5616114885
0.005714285714,0.005464480874,175,183,0.2059891449,-0.815884403
-0.005235602094,0.005586592179,191,179,-0.4905052355,-0.8887255832
0.006211180124,-0.007092198582,161,141,-0.2950698016,-0.1957316908
0.006535947712,0.006134969325,153,163,-0.2971633608,-0.5727576402
0.009708737864,-0.005154639175,103,194,0.04749629197,-0.406025756
0.007874015748,-0.005747126437,127,174,-0.6188694411,-0.6913958919
0.00518134715,-0.006451612903,193,155,-0.1465216328,0.5591789951
0.00641025641,0.006134969325,156,163,0.2608361766,0.1195965364
-0.006097560976,0.04761904762,164,21,0.6484581017,0.9486665466
-0.006578947368,0.006711409396,152,149,-0.6505674335,0.9031203926
0.006896551724,0.005235602094,145,191,-0.8752677496,-0.1792151428
0.005076142132,-0.006211180124,197,161,-0.468678939,0.6060367089
0.006134969325,0.006578947368,163,152,-0.435166465,-0.902658608
-0.006578947368,0.009523809524,152,105,-0.2539140513,-0.3572253784
0.006622516556,-0.005847953216,151,171,0.8269490289,0.5551513838
0.006451612903,-0.0078125,155,128,0.4717666455,-0.6179296155
-0.006369426752,-0.006535947712,157,153,0.01407928182,-0.4852588148
0.005586592179,0.007633587786,179,131,0.5298010454,0.6235763241
-0.005847953216,-0.005586592179,171,179,0.7703623896,-0.6848765527
0.007194244604,0.006993006993,139,143,-0.05127826351,0.4663745861
0.005524861878,-0.00518134715,181,193,-0.9296534739,0.3866417166
0.005347593583,-0.005494505495,187,182,0.3309371557,-0.8023234944
0.005128205128,-0.006369426752,195,157,-0.549431454,-0.4546939468
-0.005319148936,0.006060606061,188,165,-0.01500517996,-0.767709521
-0.005780346821,0.005681818182,173,176,0.8584543731,-0.5772036172
0.01754385965,0.01176470588,57,85,0.1104914229,-0.4710397163
0.006993006993,-0.006211180124,143,161,0.3178351525,0.7754238401
0.005780346821,-0.005405405405,173,185,-0.4581044959,0.8176301054
0.005524861878,0.006451612903,181,155,-0.6592344818,0.4977449929
0.005882352941,0.01030927835,170,97,0.5457271273,0.14567361
-0.005291005291,-0.006711409396,189,149,0.8304862797,-0.9702233791
0.005291005291,-0.005076142132,189,197,-0.3088949496,0.613697728
0.006451612903,0.006134969325,155,163,0.9548692777,0.3061664173
0.005025125628,0.01098901099,199,91,0.2040393858,0.2615140657
-0.006622516556,0.007246376812,151,138,-0.4821084452,-0.4118303362
-0.005235602094,0.005988023952,191,167,-0.2868892814,-0.8661880886
0.005076142132,-0.005464480874,197,183,0.1754398685,-0.4215273924
0.006896551724,-0.005347593583,145,187,0.3585428482,-0.4796352385
0.006289308176,-0.006134969325,159,163,0.9774776751,0.4832726268
-0.007633587786,-0.006622516556,131,151,-0.9920522245,-0.667770385
-0.005405405405,0.007751937984,185,129,0.9302158343,0.4471536025
-0.006451612903,-0.005025125628,155,199,-0.7403170967,-0.4309732317
0.005714285714,0.01694915254,175,59,0.9185864559,0.1390089819
0.005882352941,-0.006711409396,170,149,0.5767149456,0.7907868069
0.005076142132,-0.005681818182,197,176,-0.7676633857,-0.2922128873
0.00518134715,0.005235602094,193,191,-0.9961854145,0.1671148045
-0.006666666667,-0.005988023952,150,167,-0.4480197713,0.3179051814
-0.01333333333,-0.006622516556,75,151,0.2632926043,-0.6993049447
-0.005847953216,0.005025125628,171,199,-0.7084510078,0.6977801693
0.006849315068,0.005586592179,146,179,-0.5659487154,0.5856911428
0.005128205128,-0.005988023952,195,167,0.7637598589,-0.3881754626
0.009900990099,0.006097560976,101,164,0.7009415552,-0.4895698337
-0.005235602094,0.006451612903,191,155,0.1422879768,-0.5395711392
0.005917159763,0.006211180124,169,161,-0.6926540131,0.2643897311
0.01111111111,0.005780346821,90,173,-0.9658510475,0.810128832
0.006622516556,-0.008849557522,151,113,0.2487622354,-0.8545886179
0.01176470588,-0.005376344086,85,186,0.6291147651,-0.3516337283
0.007751937984,-0.006993006993,129,143,0.04339103182,-0.5584237702
0.006711409396,-0.005025125628,149,199,0.2262938865,0.6969505858
-0.005649717514,-0.005586592179,177,179,-0.5620710228,0.6536584379
0.005917159763,0.005102040816,169,196,-0.07425656924,0.3683705625
0.007633587786,0.006369426752,131,157,0.4971103287,-0.4108733498
0.005025125628,0.009174311927,199,109,0.5198403339,0.4597429963
-0.007194244604,-0.005464480874,139,183,0.6507098743,-0.7526841558
0.005882352941,0.007299270073,170,137,-0.3594955985,0.9941629962
-0.005780346821,-0.007092198582,173,141,-0.2389040426,-0.0860764877
-0.00518134715,0.01298701299,193,77,-0.1374981731,-0.8640636349
0.006211180124,-0.006578947368,161,152,0.867238255,-0.2834457289
0.006535947712,-0.01538461538,153,65,0.3676568924,-0.3586319849
0.009708737864,-0.007142857143,103,140,0.09687269469,-0.4005097073
0.005555555556,-0.005988023952,180,167,-0.8331586503,-0.3515549229
-0.005128205128,-0.005434782609,195,184,-0.7393212845,-0.05878885033
-0.005319148936,0.005780346821,188,173,-0.08969004117,-0.8429556625
-0.006451612903,-0.008849557522,155,113,-0.1061001022,0.5152449068
-0.009345794393,-0.005235602094,107,191,-0.682026614,-0.515685196
0.005347593583,-0.005555555556,187,180,-0.9766160406,-0.7256122138
0.005780346821,-0.005524861878,173,181,-0.779989864,0.891541831
0.007299270073,-0.006622516556,137,151,0.5473438121,0.04611748579
-0.02040816327,0.006993006993,49,143,0.5250257725,0.2397787593
0.005025125628,0.005464480874,199,183,0.4256918468,-0.1262447773
0.005780346821,-0.005025125628,173,199,0.8007342783,0.4852297719
0.01369863014,-0.005780346821,73,173,-0.1144344403,0.06547974749
0.01265822785,0.005319148936,79,188,0.6518846491,-0.06129867564
0.005586592179,0.005617977528,179,178,0.1131061213,-0.6512726665
-0.005524861878,0.005347593583,181,187,-0.2995626077,0.0700899773
0.005347593583,0.005405405405,187,185,0.5334476943,-0.07769723655
-0.006993006993,0.005714285714,143,175,0.994436632,0.9840770829
0.009174311927,-0.005347593583,109,187,-0.8032499267,-0.8062673958
0.00518134715,-0.005586592179,193,179,-0.5971164148,-0.4875806289
0.009900990099,-0.01149425287,101,87,-0.7353769118,0.6093375526
0.01030927835,-0.009523809524,97,105,-0.6738470787,-0.428020237
0.005847953216,-0.008849557522,171,113,-0.4793501185,-0.5461199499
-0.008849557522,0.01204819277,113,83,0.5662846696,0.9760895421
0.005847953216,-0.005586592179,171,179,-0.5556579976,-0.5985505256
0.005235602094,0.005847953216,191,171,0.9694819715,0.668215227
-0.006711409396,-0.008130081301,149,123,0.824871778,-0.5005109074
0.006622516556,-0.007352941176,151,136,-0.2522245691,-0.2864801948
-0.006622516556,0.01176470588,151,85,0.7434123974,-0.9247755006
0.008130081301,0.006134969325,123,163,-0.1837773714,-0.3011393544
-0.005649717514,0.006451612903,177,155,0.8941872733,-0.5079637395
-0.005464480874,0.008620689655,183,116,0.5789684463,-0.5543211177
0.005586592179,0.008403361345,179,119,0.5785407096,0.3446921262
-0.007042253521,0.008403361345,142,119,-0.529233299,-0.1007334679
-0.008130081301,0.005681818182,123,176,-0.146248507,0.399000921
-0.01470588235,0.005988023952,68,167,0.2865073853,0.3327093682
0.005524861878,0.006211180124,181,161,-0.6049075275,0.3539017222
0.02127659574,0.006993006993,47,143,0.760439939,0.1158272529
-0.005847953216,-0.005235602094,171,191,0.463752707,0.2456483537
-0.00518134715,0.008130081301,193,123,-0.9011513953,-0.5398149436
0.006060606061,0.005154639175,165,194,0.3760069172,0.3369004002
-0.005128205128,0.005524861878,195,181,0.2428074806,-0.9006471124
-0.006289308176,-0.01369863014,159,73,-0.004429460729,-0.135852795
-0.007092198582,0.005780346821,141,173,-0.3219160298,-0.31778711
-0.00518134715,-0.005076142132,193,197,-0.3919414862,-0.6626830914
0.006097560976,0.006711409396,164,149,0.5289435364,-0.722197841
-0.007042253521,0.01052631579,142,95,-0.2171658435,-0.5967823865
0.009345794393,0.005813953488,107,172,0.6355872787,-0.60905673
0.01204819277,0.006060606061,83,165,0.01333456019,-0.7838125628
0.005780346821,-0.005988023952,173,167,-0.3369719776,-0.5883462461
0.006535947712,-0.007299270073,153,137,-0.4346452887,-0.1517047412
-0.005235602094,-0.01538461538,191,65,-0.5518712881,-0.2658349094
-0.008695652174,-0.005347593583,115,187,0.7875033532,-0.3987775432
-0.006289308176,0.005347593583,159,187,-0.7692045533,0.585473836
-0.009009009009,0.006369426752,111,157,0.6739082678,0.1114456097
0.009708737864,0.00518134715,103,193,0.8090947966,0.511734104
-0.009803921569,-0.007194244604,102,139,0.153884218,-0.1363648831
-0.006134969325,0.01176470588,163,85,0.9073543153,0.7271830432
-0.005128205128,0.005586592179,195,179,0.9962204545,-0.1699839358
-0.007092198582,-0.006097560976,141,164,0.2193230638,0.5108321501
-0.006369426752,0.005586592179,157,179,0.2187428595,0.7898843499
0.00518134715,0.005154639175,193,194,-0.6708902997,0.6139083726
-0.005154639175,0.005128205128,194,195,-0.9398002985,0.8386682372
-0.005714285714,0.005347593583,175,187,-0.9640032473,-0.9092676266
-0.006802721088,-0.005076142132,147,197,0.1868040707,0.6502838048
-0.005988023952,-0.006134969325,167,163,-0.7604846586,-0.1177066161
0.005524861878,0.009345794393,181,107,-0.9418927037,0.394506912
0.01369863014,0.007194244604,73,139,-0.7271407482,0.3283736724
-0.006060606061,-0.006097560976,165,164,0.07108631363,-0.9340830193
-0.005714285714,-0.006535947712,175,153,-0.3699289006,0.1026599392
0.01282051282,-0.008,78,125,-0.4334405048,0.4213252777
-0.009090909091,-0.00518134715,110,193,-0.9638540838,-0.04414636861
0.006622516556,0.006211180124,151,161,-0.2716270014,-0.5753561417
-0.005154639175,0.01052631579,194,95,-0.6736341002,0.09643132477
-0.005524861878,0.005780346821,181,173,0.7830028943,-0.9184551038
-0.005988023952,0.005347593583,167,187,-0.776076057,-0.7731989491
-0.006578947368,-0.006134969325,152,163,-0.5922389255,0.955408555
-0.006451612903,-0.006211180124,155,161,-0.1220996225,0.5652553369
0.00518134715,-0.005291005291,193,189,0.5622612894,0.8796970866
0.006896551724,-0.005076142132,145,197,-0.02431979389,0.4842110108
0.005405405405,-0.005649717514,185,177,0.3672012283,0.5273421288
-0.008130081301,0.006622516556,123,151,-0.916080034,-0.5218624756
-0.005780346821,0.005076142132,173,197,-0.1747343456,0.7221904267
-0.005235602094,0.005076142132,191,197,-0.00504511546,0.359896748
-0.006535947712,0.007874015748,153,127,-0.4097959375,-0.6959463895
0.006451612903,-0.005434782609,155,184,0.3524494337,-0.5215405128
-0.009345794393,-0.005555555556,107,180,-0.4086829622,-0.3224855802
-0.01075268817,0.00625,93,160,-0.1846521403,0.8414046129
-0.005263157895,0.005586592179,190,179,-0.4038938565,-0.4864487646
0.005,0.01098901099,200,91,-0.1220536201,0.8443814388
0.005917159763,-0.005434782609,169,184,0.3742173407,-0.5519947448
0.006289308176,-0.009174311927,159,109,0.1659942961,-0.8768496587
-0.005988023952,-0.02222222222,167,45,-0.4324551274,-0.8399718689
-0.01587301587,-0.007633587786,63,131,0.2448811163,-0.4014113776
0.006060606061,0.006134969325,165,163,-0.8687666637,-0.523427171
0.005464480874,-0.005154639175,183,194,-0.1624710009,0.6621337468
-0.005291005291,0.005917159763,189,169,-0.3018382359,0.3526840786
0.005128205128,0.005586592179,195,179,0.2604973725,0.9038869074
-0.005747126437,-0.005714285714,174,175,0.7185208929,-0.2863982447
0.006060606061,0.00518134715,165,193,0.9900651521,0.3643888161
0.005988023952,0.007299270073,167,137,0.4601363978,-0.9317740625
-0.005434782609,-0.005235602094,184,191,0.7918402139,0.7457858364
-0.005524861878,0.005434782609,181,184,0.5543602417,-0.5302187158
-0.006535947712,-0.01612903226,153,62,-0.6484194149,0.2992979546
-0.006451612903,-0.006289308176,155,159,-0.6813250321,0.6572708379
-0.007633587786,0.005714285714,131,175,0.1310256688,-0.9105612515
0.009433962264,-0.005917159763,106,169,0.6860455364,-0.197124874
0.00518134715,0.005025125628,193,199,-0.546750079,0.4628341622
-0.005649717514,-0.005319148936,177,188,0.6407587589,0.03827952616
-0.005586592179,0.005434782609,179,184,0.03744087734,-0.1847134119
-0.005025125628,-0.006756756757,199,148,0.2090294781,0.2926005964
0.006535947712,0.005780346821,153,173,-0.2751190711,-0.3193876241
0.005076142132,0.009615384615,197,104,-0.8349023522,0.203641971
0.006451612903,-0.006535947712,155,153,0.6370877274,-0.5004226446
0.006134969325,-0.006535947712,163,153,-0.1047970918,0.9468928026
-0.006993006993,-0.01449275362,143,69,-0.3667714211,0.4086104754
-0.007462686567,-0.006993006993,134,143,-0.7825765292,0.7379314283
0.01075268817,-0.005076142132,93,197,0.1476891446,-0.7150908629
-0.005586592179,-0.005917159763,179,169,0.2126474097,-0.316364695
-0.005847953216,0.005586592179,171,179,0.8102173892,0.3330266745
-0.006711409396,-0.005025125628,149,199,-0.2649575652,-0.6367606563
-0.005747126437,0.005917159763,174,169,0.1051897626,-0.09960200298
0.008695652174,-0.005347593583,115,187,0.7750842026,0.3514196573
-0.005076142132,-0.0101010101,197,99,0.5358290202,0.4155981432
0.005524861878,0.006993006993,181,143,0.1614225306,-0.6458452196
0.00518134715,0.01176470588,193,85,0.301098799,0.8998710691
-0.006622516556,-0.005780346821,151,173,-0.9544636156,-0.09738886757
0.00518134715,-0.005524861878,193,181,-0.5997114519,0.6844095144
-0.005988023952,0.005076142132,167,197,-0.7440008504,-0.1345765837
-0.005917159763,-0.006289308176,169,159,-0.3497782221,0.5992224893
-0.005025125628,0.006944444444,199,144,-0.6899127935,-0.714556666
0.005649717514,0.005780346821,177,173,-0.9830930475,0.8241035842
0.005586592179,0.008620689655,179,116,0.9786068778,-0.07109604501
0.005128205128,0.005524861878,195,181,0.2178537159,0.947376479
0.005235602094,-0.005291005291,191,189,0.2504824914,-0.6310742141
-0.005714285714,0.005649717514,175,177,-0.04958006256,-0.9130291969
-0.007407407407,0.007633587786,135,131,-0.4738534173,-0.8357043529
0.005347593583,0.005747126437,187,174,0.9577257421,0.1950973555
-0.006896551724,-0.007462686567,145,134,-0.8845347188,0.9426612684
0.005780346821,0.007194244604,173,139,0.8889829011,0.6900716038
-0.009345794393,-0.005714285714,107,175,0.09311105522,0.3671134554
-0.006993006993,0.005649717514,143,177,0.1268179839,0.2242445445
-0.005917159763,0.005263157895,169,190,0.6664329236,-0.2842438199
-0.006944444444,-0.005714285714,144,175,-0.778360611,0.3615288924
-0.006329113924,0.005235602094,158,191,-0.7996272142,-0.007216646599
0.007874015748,0.005076142132,127,197,-0.4270832269,-0.2428225002
0.007092198582,-0.005025125628,141,199,0.547601414,0.4687525399
0.007299270073,0.01123595506,137,89,-0.3169084735,-0.07259319228
-0.006211180124,-0.005988023952,161,167,0.07075937423,-0.7660505018
